68,88,11,81,99,9,48,76,63,1,99,64,77,68,0,78,27,2,67,28,99,14,91,0,19,1,5,14,51,97,99,2,95,42,64,96,67,23,83,64,11,74,1,92,50,99,5,28,69,41,54,39,32,11,75,2,84,92,34,6,77,92,9,9,3,55,99,13,34,97,41,33,66,14,48,33,58,71,49,99,90,8,81,22,67,24,86,89,29,28,85,45,29,89,55,65,56,48,99,54,-1,41,3
88,65,55,36,5,97,65,99,82,46,99,26,99,10,4,63,1,93,36,24,34,5,70,97,5,1,0,63,26,72,73,16,22,99,92,43,12,3,30,66,4,89,0,68,84,88,62,99,18,48,87,99,54,99,69,99,41,3,12,96,65,12,87,48,57,24,11,34,14,14,12,97,10,26,9,4,99,99,30,26,39,99,18,94,14,71,37,4,97,15,99,4,1,13,87,99,99,83,99,99,-1,-1,3
18,4,71,9,99,17,58,99,95,12,82,23,3,67,58,45,49,2,45,53,99,7,54,7,63,99,99,24,99,99,94,1,0,5,1,99,92,27,1,67,99,65,10,2,42,13,5,6,35,4,81,15,96,29,69,49,97,61,99,33,79,69,9,91,49,43,43,9,48,57,65,49,76,4,94,72,70,29,93,99,71,3,23,1,28,99,92,33,21,19,99,42,48,17,56,28,42,39,59,68,-1,13,3
76,35,48,52,82,7,83,84,92,34,77,90,64,68,69,77,87,24,99,59,80,48,38,23,81,7,12,19,93,40,59,42,88,20,99,28,15,72,21,43,96,75,36,69,69,16,69,79,31,23,32,99,18,60,99,49,97,90,99,50,72,86,99,79,70,73,99,30,38,65,99,20,22,53,65,8,13,18,55,17,90,87,99,61,99,72,13,11,70,91,78,82,53,48,22,77,74,52,57,11,-1,20,2
42,43,6,18,33,9,93,16,60,7,76,85,58,95,95,56,99,40,53,93,64,38,70,73,6,50,99,87,76,45,95,5,93,95,88,78,0,99,70,1,73,23,18,41,73,27,51,95,2,7,33,58,76,60,7,74,85,31,50,55,93,52,27,99,99,97,75,95,99,99,88,13,79,40,28,59,63,69,76,63,92,26,99,95,75,99,7,24,47,78,52,42,65,99,84,13,12,13,3,62,3,9,0
62,72,9,28,73,56,92,63,38,35,75,38,87,41,92,99,78,16,10,81,48,86,86,61,84,18,68,55,71,2,27,58,76,59,10,83,30,59,84,78,67,37,70,58,27,59,46,16,64,63,17,73,23,1,75,19,25,82,54,97,55,35,20,76,83,88,26,19,83,1,45,68,53,99,3,82,99,31,94,51,7,16,80,53,49,38,50,93,23,61,96,57,94,99,8,66,65,24,64,12,31,10,4
88,99,86,85,80,29,1,12,96,53,86,48,9,83,75,10,99,42,99,9,22,2,57,44,99,70,88,4,51,95,6,99,88,59,3,94,85,1,18,54,46,7,18,94,6,99,55,69,35,8,50,63,81,12,65,48,30,33,61,80,33,32,76,79,95,56,42,50,47,32,52,43,65,80,36,63,61,20,80,18,28,31,77,17,14,63,42,51,65,39,44,42,50,77,47,62,51,47,50,94,-1,-1,2
33,31,61,66,43,81,99,65,24,55,85,18,99,83,14,27,65,57,55,77,38,72,21,86,84,82,20,74,37,68,50,66,54,7,39,84,63,38,29,62,5,92,40,77,3,91,26,6,87,56,77,95,86,4,70,25,18,26,19,57,18,9,89,99,95,80,16,48,77,28,70,79,41,86,27,70,61,11,88,2,16,29,84,9,7,30,50,25,45,44,49,14,90,79,24,32,16,79,22,90,-1,-1,2
62,51,50,37,57,30,65,61,59,46,39,60,52,62,54,73,60,65,47,46,53,50,40,66,37,40,50,38,41,39,61,44,67,52,44,32,29,77,69,41,64,40,56,40,74,19,47,57,66,54,45,30,46,51,11,35,24,24,32,25,27,39,14,59,49,9,56,79,99,16,37,68,56,18,29,93,73,63,9,69,44,83,64,67,96,56,74,42,49,69,13,79,11,79,13,54,57,50,38,54,-1,-1,4
3,99,99,82,99,33,99,77,96,77,50,95,22,89,94,99,52,42,99,73,99,45,45,1,87,3,1,92,99,94,63,2,64,11,95,4,25,10,5,97,99,12,3,22,29,18,55,5,71,5,18,88,59,28,94,73,97,54,26,60,66,73,97,95,76,69,94,54,93,79,89,65,82,87,43,5,39,10,93,21,78,9,70,61,66,38,16,37,74,70,43,88,13,61,32,41,68,10,34,44,-1,9,3
71,41,71,11,89,13,47,93,21,90,21,19,99,79,87,46,1,84,23,84,86,15,30,94,47,74,64,21,79,4,11,99,89,9,32,88,39,67,84,12,95,72,95,96,92,26,20,67,10,48,12,18,18,99,99,59,75,29,6,99,99,4,92,91,99,92,3,53,24,13,34,24,99,99,99,45,91,87,87,95,68,99,99,28,99,6,97,99,10,75,47,99,37,73,84,81,19,75,64,51,14,-1,0
71,41,71,11,89,13,47,93,21,90,21,19,99,79,87,46,1,84,23,84,86,15,30,94,47,74,64,21,79,4,11,99,89,9,32,88,39,67,84,12,95,72,95,96,92,26,20,67,10,48,65,25,78,63,99,21,28,91,77,15,30,19,99,13,79,15,17,89,77,52,99,29,33,97,14,99,70,14,99,27,7,87,85,37,74,83,84,99,63,54,10,99,99,71,99,7,6,61,99,60,15,13,0
81,4,22,0,95,2,99,72,99,99,1,99,6,99,10,35,99,96,41,77,99,0,2,99,34,24,44,3,8,99,5,81,70,49,99,76,1,57,2,77,43,91,97,4,1,72,0,72,83,93,79,13,49,59,82,7,99,46,92,78,38,99,67,87,32,87,67,99,76,49,97,11,9,61,48,15,93,33,55,92,47,41,37,94,92,15,2,72,27,18,54,15,96,50,69,8,13,99,26,43,-1,24,1
85,48,59,58,53,31,89,62,73,55,87,35,20,23,10,25,84,99,47,58,80,96,13,91,95,94,16,86,7,51,60,92,28,23,93,82,11,85,44,64,7,97,56,73,40,97,20,15,55,79,99,90,93,37,16,73,99,4,45,69,48,81,73,45,62,16,29,44,4,86,58,31,99,63,34,43,99,47,59,6,43,49,99,53,27,85,35,82,99,99,99,69,44,99,39,90,99,4,34,99,-1,7,2
88,73,23,66,99,85,5,14,1,65,27,93,49,6,26,57,87,11,6,83,89,75,3,76,40,88,48,56,21,3,68,53,3,61,9,19,88,93,14,45,20,70,7,16,8,67,69,89,3,50,76,99,68,74,78,97,17,53,62,12,49,68,35,57,24,82,29,28,44,78,59,75,25,55,32,42,38,68,14,4,46,80,74,31,72,9,95,17,17,58,92,44,8,34,48,80,4,69,46,99,-1,9,2
57,16,79,40,34,99,95,18,72,30,46,3,1,3,2,40,4,99,75,99,9,91,93,78,96,76,49,2,94,78,5,8,97,58,22,10,49,99,87,73,13,43,85,27,73,99,87,39,1,94,50,63,81,12,65,48,30,33,61,80,33,32,76,79,95,56,42,50,47,32,52,43,65,80,36,63,61,20,80,18,28,31,77,17,14,63,42,51,65,39,44,42,50,77,47,62,51,47,50,94,-1,-1,2
62,51,50,37,57,30,65,61,59,46,39,60,52,62,54,73,60,65,47,46,53,50,40,66,37,40,50,38,41,39,61,44,67,52,44,32,29,77,69,41,64,40,56,40,74,19,47,57,66,54,59,19,15,90,48,24,99,48,79,17,59,67,87,84,31,58,84,66,50,91,76,12,14,16,64,33,44,84,65,29,75,9,99,59,75,7,44,66,18,2,55,15,83,32,72,18,11,92,33,36,68,45,4
91,63,86,26,19,58,65,45,92,20,22,15,5,25,66,79,79,91,35,60,20,2,44,15,56,30,54,50,15,84,95,41,42,65,34,84,93,19,0,8,87,19,77,9,35,48,60,29,42,23,74,99,99,80,8,99,18,2,99,1,16,22,38,4,78,0,27,11,2,34,0,99,2,34,74,13,94,68,11,95,9,59,99,96,4,3,4,12,5,84,99,0,8,3,99,99,76,88,80,6,-1,-1,3
85,94,36,64,9,15,20,48,75,22,72,41,81,11,54,59,6,51,56,20,26,63,9,89,57,94,95,20,28,44,43,28,76,97,10,8,10,67,93,48,81,30,82,9,53,30,3,99,42,13,50,36,87,88,13,61,57,50,65,39,10,65,67,12,86,16,97,59,28,68,64,17,38,90,18,49,92,25,4,20,22,99,54,55,11,35,33,37,28,89,22,48,32,43,84,47,3,84,18,42,39,24,4
48,43,12,5,41,20,82,95,51,79,54,17,49,49,27,63,45,60,33,86,61,31,55,92,38,66,89,29,92,46,77,32,91,87,23,22,14,94,84,11,38,45,77,8,21,78,5,97,16,69,83,86,65,71,54,61,82,15,32,83,25,31,81,33,54,76,24,34,19,54,57,92,72,63,59,61,64,38,94,10,14,21,93,30,25,75,44,37,78,9,12,39,40,52,38,84,57,51,32,81,59,38,4
99,7,14,75,88,37,5,40,99,61,18,87,84,92,93,97,7,99,99,86,17,3,11,79,16,49,99,1,25,6,93,94,79,72,68,55,5,99,81,1,92,3,99,13,99,10,79,99,0,78,62,31,53,77,91,16,99,22,99,62,10,99,75,62,7,53,94,56,96,99,99,3,56,79,42,11,92,13,75,99,61,34,78,88,88,19,17,86,28,16,45,30,99,16,84,6,60,70,48,95,-1,3,0
35,1,95,62,99,6,99,9,96,99,7,62,1,93,11,99,3,66,93,25,99,66,74,22,79,13,93,74,85,93,56,83,23,94,83,12,20,99,10,38,39,10,99,96,93,54,70,2,92,26,93,3,82,26,87,9,99,24,93,95,6,99,63,90,39,65,69,93,83,81,99,26,49,90,89,18,99,25,99,99,70,34,67,99,89,21,4,99,67,14,36,15,99,58,89,45,83,17,78,79,-1,11,1
54,24,92,99,46,87,69,6,38,81,99,99,7,78,83,39,58,2,3,10,11,5,7,84,99,3,92,3,30,99,58,79,81,7,86,46,83,10,5,37,40,0,40,26,16,63,62,49,27,0,21,99,79,53,29,82,85,27,24,93,51,87,93,30,62,69,91,12,11,67,57,80,81,71,84,19,90,58,28,73,57,40,84,29,38,20,23,13,92,62,63,23,18,99,63,49,55,7,84,30,-1,8,2
17,90,5,94,90,92,10,42,13,55,77,92,16,41,76,28,83,5,65,30,7,82,3,69,82,54,99,6,27,49,21,71,46,83,28,30,95,77,13,50,8,28,16,16,31,86,79,56,6,5,46,45,58,46,88,63,40,42,24,89,85,92,69,46,75,72,57,49,14,79,14,43,69,89,31,48,47,49,54,5,16,36,80,73,39,66,70,39,64,31,25,49,27,82,25,85,67,39,26,95,-1,27,2
80,74,4,16,58,59,27,50,94,70,87,7,80,63,93,23,60,90,28,55,87,13,55,10,71,46,67,95,41,99,11,92,84,71,19,73,99,97,18,70,36,94,60,29,5,87,78,1,45,26,68,1,4,97,6,16,99,28,99,0,53,36,64,99,57,32,25,88,37,99,86,2,4,22,48,7,63,96,99,30,97,1,99,68,50,4,8,92,4,11,85,0,67,9,19,20,3,82,40,37,-1,-1,3
5,0,68,3,99,0,99,99,99,96,94,96,1,51,14,91,99,94,6,97,99,1,42,5,4,13,14,99,99,94,99,23,85,68,99,2,71,99,9,50,99,6,3,99,93,86,15,72,17,26,31,74,83,3,73,33,62,99,58,73,86,73,81,58,26,61,66,83,26,43,74,94,39,37,42,30,44,51,85,30,99,69,80,66,79,65,28,67,80,8,14,33,45,89,34,80,24,79,44,95,-1,45,2
99,1,91,77,79,89,71,66,99,82,77,99,96,72,7,56,17,99,96,36,5,88,99,27,96,99,3,81,96,99,13,70,20,81,52,18,17,21,38,83,3,30,19,77,2,99,40,33,32,20,99,41,18,41,13,55,94,30,54,74,31,26,84,10,27,19,99,99,25,99,45,43,89,91,50,94,91,52,72,86,74,78,46,99,18,23,18,82,99,50,70,94,56,76,6,61,7,54,31,53,-1,32,1
85,82,22,2,96,2,23,73,54,88,2,23,99,77,99,40,9,89,70,56,92,58,17,99,7,80,43,18,99,39,2,27,52,13,49,96,47,46,95,18,86,99,99,76,75,35,35,29,72,20,99,99,31,6,99,6,1,65,0,42,0,20,49,66,99,85,9,8,53,8,95,90,71,99,5,93,61,0,86,3,0,2,15,2,1,59,71,17,30,12,97,22,99,81,54,1,85,99,92,72,10,-1,0
30,55,88,53,65,87,6,44,33,79,45,29,59,52,36,21,62,59,19,5,18,60,49,28,62,71,53,83,67,24,55,64,39,69,19,29,19,63,38,21,57,20,66,68,80,58,57,67,77,59,59,19,15,90,48,24,99,48,79,17,59,67,87,84,31,58,84,66,50,91,76,12,14,16,64,33,44,84,65,29,75,9,99,59,75,7,44,66,18,2,55,15,83,32,72,18,11,92,33,36,69,84,4
71,41,71,11,89,13,47,93,21,90,21,19,99,79,87,46,1,84,23,84,86,15,30,94,47,74,64,21,79,4,11,99,89,9,32,88,39,67,84,12,95,72,95,96,92,26,20,67,10,48,12,18,18,99,99,59,75,29,6,99,99,4,92,91,99,92,3,53,24,13,34,24,99,99,99,45,91,87,87,95,68,99,99,28,99,6,97,99,10,75,47,99,37,73,84,81,19,75,64,51,15,-1,0
84,18,28,19,56,41,65,88,80,53,17,40,55,75,76,79,49,37,76,57,35,37,57,64,24,46,66,14,55,18,59,76,48,53,38,60,45,79,54,11,34,42,45,44,75,60,57,84,42,53,89,19,36,12,45,36,91,99,77,37,8,75,40,95,30,39,99,61,42,77,92,19,83,22,20,58,92,21,99,52,87,81,32,30,64,41,3,90,94,26,75,28,56,92,82,96,71,35,89,97,-1,16,4
66,97,43,99,19,99,99,3,2,35,44,35,76,28,53,60,99,14,2,28,94,37,12,58,99,5,45,75,87,54,47,75,6,99,99,2,99,41,20,75,85,3,33,44,46,1,50,3,68,2,87,40,76,35,63,83,91,24,24,99,58,63,99,63,96,84,92,40,20,55,74,4,29,53,74,8,44,23,54,64,48,58,25,47,37,48,68,27,83,88,28,34,21,70,21,28,94,2,97,86,-1,16,2
59,67,74,6,69,34,31,35,55,73,27,27,80,77,97,67,32,55,35,35,52,46,58,85,29,54,70,14,79,7,32,27,85,24,6,57,28,56,73,30,61,29,53,74,56,46,45,52,59,92,22,69,95,18,93,7,42,49,85,94,11,21,88,70,83,47,5,18,46,69,88,41,80,93,30,99,47,7,96,5,7,19,80,29,27,52,39,47,83,26,48,79,82,91,45,79,27,71,6,99,-1,39,0
95,17,19,20,99,40,4,76,0,89,0,11,78,14,99,91,3,15,29,68,80,38,23,99,2,99,55,0,99,5,0,41,23,13,2,75,93,8,60,31,99,85,99,95,70,0,72,99,99,24,45,22,59,16,61,30,15,55,21,23,5,99,30,20,97,90,79,14,56,30,78,89,99,95,41,69,62,26,11,37,67,65,33,99,99,36,84,93,64,23,8,84,91,94,99,39,80,81,45,38,-1,-1,0
15,8,61,13,26,2,99,73,79,70,27,87,92,95,67,79,99,22,46,94,89,26,8,89,54,2,94,40,44,70,91,24,85,82,27,27,5,28,38,60,99,50,93,66,94,1,60,72,86,76,3,34,39,52,49,6,96,55,75,97,6,44,59,80,24,63,88,27,42,94,97,51,13,70,35,12,82,78,59,73,78,48,99,83,34,33,29,18,67,71,56,28,99,22,89,5,79,95,35,67,17,26,0
5,0,68,3,99,0,99,99,99,96,94,96,1,51,14,91,99,94,6,97,99,1,42,5,4,13,14,99,99,94,99,23,85,68,99,2,71,99,9,50,99,6,3,99,93,86,15,72,17,26,61,19,26,23,35,34,99,99,47,18,81,86,16,71,23,32,99,65,41,41,91,59,33,20,12,35,84,28,95,62,93,43,46,59,99,19,13,91,35,7,44,32,12,92,35,51,44,83,74,56,-1,3,1
81,4,22,0,95,2,99,72,99,99,1,99,6,99,10,35,99,96,41,77,99,0,2,99,34,24,44,3,8,99,5,81,70,49,99,76,1,57,2,77,43,91,97,4,1,72,0,72,83,93,79,13,49,59,82,7,99,46,92,78,38,99,67,87,32,87,67,99,76,49,97,11,9,61,48,15,93,33,55,92,47,41,37,94,92,15,2,72,27,18,54,15,96,50,69,8,13,99,26,43,-1,10,1
97,31,40,36,54,84,16,55,84,93,22,69,36,9,85,41,14,30,68,85,7,90,59,92,2,97,99,66,52,71,21,50,40,99,19,89,12,76,92,70,77,4,52,93,57,23,60,33,72,77,33,38,35,58,72,27,76,46,48,59,67,85,21,99,55,83,84,43,26,23,75,42,85,34,54,50,50,20,61,62,82,25,42,31,26,16,60,77,63,37,64,60,49,26,77,56,23,70,32,70,-1,30,4
59,67,74,6,69,34,31,35,55,73,27,27,80,77,97,67,32,55,35,35,52,46,58,85,29,54,70,14,79,7,32,27,85,24,6,57,28,56,73,30,61,29,53,74,56,46,45,52,59,92,22,69,95,18,93,7,42,49,85,94,11,21,88,70,83,47,5,18,46,69,88,41,80,93,30,99,47,7,96,5,7,19,80,29,27,52,39,47,83,26,48,79,82,91,45,79,27,71,6,99,-1,39,0
58,28,31,48,72,29,82,75,58,59,21,67,69,66,65,61,66,82,71,14,76,78,35,57,53,45,60,57,38,45,79,20,54,46,28,47,40,84,45,33,85,69,53,41,70,28,37,62,30,52,68,6,56,1,99,89,87,99,99,66,88,60,12,21,19,67,0,99,21,8,30,85,3,72,7,0,99,99,76,20,9,42,0,99,26,91,3,95,0,2,54,2,68,0,51,99,80,99,99,99,-1,-1,3
54,33,37,29,53,37,68,41,65,33,51,49,54,67,52,67,65,88,68,34,52,49,47,63,19,52,37,52,18,50,69,21,50,46,42,29,22,81,67,59,58,52,62,43,87,29,42,58,48,42,90,18,12,44,27,42,83,70,66,49,29,76,33,26,9,76,99,94,55,27,42,11,82,30,21,63,47,29,69,86,97,15,84,62,88,1,16,93,33,45,79,28,62,82,9,48,8,58,68,51,-1,30,4
85,82,22,2,96,2,23,73,54,88,2,23,99,77,99,40,9,89,70,56,92,58,17,99,7,80,43,18,99,39,2,27,52,13,49,96,47,46,95,18,86,99,99,76,75,35,35,29,72,20,99,99,31,6,99,6,1,65,0,42,0,20,49,66,99,85,9,8,53,8,95,90,71,99,5,93,61,0,86,3,0,2,15,2,1,59,71,17,30,12,97,22,99,81,54,1,85,99,92,72,10,-1,0
74,80,83,65,81,76,74,82,4,17,55,88,94,73,39,99,22,79,49,91,86,88,15,22,39,18,45,58,24,28,84,47,70,50,21,21,13,64,85,51,45,62,42,32,65,25,44,45,89,52,39,81,45,56,99,95,52,56,26,35,64,60,81,66,10,21,67,86,99,69,99,66,77,23,40,10,18,82,78,64,77,18,78,41,95,21,30,53,15,47,38,90,81,21,73,66,40,69,67,66,26,-1,4
46,65,18,43,76,13,86,63,69,27,36,67,68,40,41,48,70,56,48,55,69,31,53,40,18,58,39,22,42,55,67,47,56,40,47,57,49,36,68,58,71,35,39,18,72,40,69,71,67,77,7,87,15,44,99,81,99,39,19,46,99,82,99,17,99,99,99,60,99,99,47,83,87,80,74,0,46,1,30,36,89,6,90,94,56,24,9,34,27,16,61,99,4,39,62,11,58,4,71,82,14,-1,4
88,99,86,85,80,29,1,12,96,53,86,48,9,83,75,10,99,42,99,9,22,2,57,44,99,70,88,4,51,95,6,99,88,59,3,94,85,1,18,54,46,7,18,94,6,99,55,69,35,8,50,63,81,12,65,48,30,33,61,80,33,32,76,79,95,56,42,50,47,32,52,43,65,80,36,63,61,20,80,18,28,31,77,17,14,63,42,51,65,39,44,42,50,77,47,62,51,47,50,94,-1,-1,2
0,1,95,89,99,94,99,84,99,91,99,99,5,1,2,99,47,60,99,68,78,3,0,8,82,3,99,86,99,97,88,4,13,86,99,7,2,42,38,96,99,69,15,2,99,3,45,99,47,0,0,9,11,60,79,47,97,62,92,68,56,97,61,62,67,30,99,30,88,63,99,11,8,87,42,9,99,49,99,92,95,9,65,93,52,86,8,74,86,56,66,56,99,16,96,24,53,77,88,65,-1,16,1
35,1,95,62,99,6,99,9,96,99,7,62,1,93,11,99,3,66,93,25,99,66,74,22,79,13,93,74,85,93,56,83,23,94,83,12,20,99,10,38,39,10,99,96,93,54,70,2,92,26,93,3,82,26,87,9,99,24,93,95,6,99,63,90,39,65,69,93,83,81,99,26,49,90,89,18,99,25,99,99,70,34,67,99,89,21,4,99,67,14,36,15,99,58,89,45,83,17,78,79,-1,29,1
85,82,22,2,96,2,23,73,54,88,2,23,99,77,99,40,9,89,70,56,92,58,17,99,7,80,43,18,99,39,2,27,52,13,49,96,47,46,95,18,86,99,99,76,75,35,35,29,72,20,99,99,31,6,99,6,1,65,0,42,0,20,49,66,99,85,9,8,53,8,95,90,71,99,5,93,61,0,86,3,0,2,15,2,1,59,71,17,30,12,97,22,99,81,54,1,85,99,92,72,55,-1,0
86,22,2,97,13,3,94,14,69,1,33,99,93,99,9,86,96,87,53,96,37,46,68,35,2,22,99,4,88,71,99,25,88,2,73,0,2,25,16,8,96,1,93,5,18,10,96,18,41,40,75,23,74,23,34,14,99,54,99,96,29,83,99,99,68,56,96,80,44,99,87,7,19,56,64,24,95,9,84,99,60,83,97,86,75,45,5,34,54,22,94,27,99,76,99,6,8,61,18,57,-1,9,4
96,85,14,9,88,20,96,77,48,4,77,48,77,90,67,71,94,76,76,80,99,99,37,40,29,16,19,9,95,32,82,16,65,83,84,89,2,66,99,8,61,63,29,37,63,53,94,11,56,15,69,93,15,3,50,34,96,71,18,12,32,15,45,90,21,80,90,82,49,56,92,73,63,37,59,14,8,16,34,8,97,24,86,15,83,43,21,74,99,84,68,99,40,40,44,91,36,57,54,74,5,-1,0
71,41,71,11,89,13,47,93,21,90,21,19,99,79,87,46,1,84,23,84,86,15,30,94,47,74,64,21,79,4,11,99,89,9,32,88,39,67,84,12,95,72,95,96,92,26,20,67,10,48,99,89,32,57,62,11,5,89,0,99,1,33,99,89,67,59,19,45,48,8,50,91,13,99,2,34,99,4,28,5,37,96,99,65,48,19,37,99,99,87,29,99,99,99,99,0,99,99,65,4,6,-1,0
86,79,99,80,0,56,79,7,80,85,66,19,96,59,78,11,12,52,47,6,38,16,24,4,38,53,59,81,81,69,29,50,10,7,29,99,67,24,47,24,7,43,51,10,8,91,88,83,12,99,97,65,99,3,24,3,33,82,9,40,75,4,70,89,63,4,2,47,17,60,42,45,64,14,90,26,99,15,96,12,99,32,10,0,32,55,6,99,12,0,2,15,5,44,5,92,51,89,97,99,-1,-1,3
85,82,22,2,96,2,23,73,54,88,2,23,99,77,99,40,9,89,70,56,92,58,17,99,7,80,43,18,99,39,2,27,52,13,49,96,47,46,95,18,86,99,99,76,75,35,35,29,72,20,99,99,31,6,99,6,1,65,0,42,0,20,49,66,99,85,9,8,53,8,95,90,71,99,5,93,61,0,86,3,0,2,15,2,1,59,71,17,30,12,97,22,99,81,54,1,85,99,92,72,6,-1,0
59,85,72,51,68,81,49,47,69,34,11,5,89,12,63,34,78,13,59,44,91,87,14,89,39,48,87,80,9,56,4,88,66,92,96,64,66,48,20,62,27,92,54,15,42,56,47,19,29,8,32,99,63,90,99,68,53,34,50,83,53,12,90,68,99,34,37,48,13,53,5,96,0,74,14,7,79,99,93,33,11,99,12,99,23,14,81,9,47,56,97,5,1,1,32,99,94,94,99,99,-1,-1,3
5,91,99,5,16,0,69,3,99,35,69,11,21,99,94,43,17,77,97,27,99,0,1,18,92,99,99,1,99,97,0,83,95,0,19,16,22,99,11,67,26,16,4,69,11,55,10,20,23,99,50,63,81,12,65,48,30,33,61,80,33,32,76,79,95,56,42,50,47,32,52,43,65,80,36,63,61,20,80,18,28,31,77,17,14,63,42,51,65,39,44,42,50,77,47,62,51,47,50,94,-1,1,3
64,89,14,75,28,99,73,4,52,53,93,69,54,99,93,43,29,13,47,62,69,36,99,0,96,84,56,79,93,85,89,15,17,13,16,44,90,28,46,85,44,25,74,83,18,31,11,96,25,78,95,30,46,38,45,49,66,90,83,25,52,52,72,31,72,44,55,5,66,67,23,56,61,3,48,39,30,10,70,7,76,82,9,86,24,68,99,27,18,16,9,34,12,72,16,96,71,45,21,16,-1,-1,2
85,82,22,2,96,2,23,73,54,88,2,23,99,77,99,40,9,89,70,56,92,58,17,99,7,80,43,18,99,39,2,27,52,13,49,96,47,46,95,18,86,99,99,76,75,35,35,29,72,20,99,99,31,6,99,6,1,65,0,42,0,20,49,66,99,85,9,8,53,8,95,90,71,99,5,93,61,0,86,3,0,2,15,2,1,59,71,17,30,12,97,22,99,81,54,1,85,99,92,72,15,-1,0
81,25,65,13,43,9,99,57,99,90,24,76,99,96,76,66,89,81,32,95,84,11,12,66,53,18,95,6,83,93,64,78,99,89,58,41,2,40,64,16,97,15,99,72,99,4,7,69,23,57,77,43,90,10,23,9,99,43,99,99,22,83,99,99,26,68,56,13,38,99,99,0,85,85,71,18,88,3,45,75,46,54,99,85,41,71,3,37,85,47,68,46,99,63,97,23,10,95,24,95,13,15,0
11,42,11,79,86,44,81,30,90,32,64,8,58,66,42,2,51,39,57,28,32,96,49,19,57,48,14,66,71,69,41,99,51,49,28,81,86,45,58,81,54,37,61,67,85,83,99,85,27,32,9,88,99,99,52,99,9,15,46,45,93,14,96,2,79,77,46,22,3,80,99,82,92,86,91,31,33,99,99,86,50,87,13,72,23,2,97,99,7,64,13,83,88,90,99,10,99,9,85,78,-1,-1,3
82,67,10,86,20,79,26,58,95,60,82,2,44,86,70,5,93,55,35,60,54,4,73,1,67,31,62,88,44,92,58,74,76,99,10,36,99,75,12,62,6,83,29,63,2,93,70,17,3,2,10,84,5,45,91,47,99,47,82,91,28,39,84,26,81,15,88,92,11,84,52,99,24,90,18,30,51,74,69,56,80,64,54,85,95,14,60,48,99,89,48,43,82,26,28,73,11,29,64,86,-1,10,2
85,82,22,2,96,2,23,73,54,88,2,23,99,77,99,40,9,89,70,56,92,58,17,99,7,80,43,18,99,39,2,27,52,13,49,96,47,46,95,18,86,99,99,76,75,35,35,29,72,20,99,0,72,45,79,99,3,69,99,40,5,99,67,99,87,99,11,48,89,99,21,0,70,79,26,99,86,22,14,6,99,99,21,7,16,83,0,99,47,41,67,26,99,99,99,63,61,99,9,94,34,-1,0
48,33,87,23,33,10,99,71,54,87,61,31,72,36,71,83,29,35,59,87,92,12,22,42,52,2,43,29,4,90,44,42,45,73,52,43,29,91,48,51,67,94,80,14,75,5,34,75,76,22,70,8,59,51,67,90,81,94,30,97,4,42,40,66,78,81,94,99,52,59,88,68,40,95,17,37,58,22,85,26,99,75,87,69,42,56,29,94,94,21,79,94,43,47,46,54,43,64,61,99,-1,53,2
88,8,43,69,32,89,2,99,14,99,23,11,32,5,54,21,81,43,15,83,25,60,24,3,78,87,31,88,95,72,38,93,31,96,64,12,76,37,4,1,42,63,73,13,80,61,55,37,93,99,84,99,85,99,79,86,44,4,63,78,27,4,2,83,99,3,18,81,21,52,9,99,7,17,3,3,74,99,81,56,4,99,23,97,5,77,57,1,11,17,92,3,5,5,99,99,95,96,99,28,-1,-1,3
14,84,12,99,80,90,99,2,86,96,34,99,2,92,19,92,95,0,27,95,54,3,99,94,99,95,16,0,2,99,29,99,34,31,81,84,89,34,66,5,99,14,68,60,36,3,91,71,77,94,35,99,10,89,34,60,99,22,24,82,51,72,55,80,78,90,69,24,42,77,99,10,53,85,61,35,67,13,34,58,17,30,72,78,21,73,62,50,52,9,53,54,24,76,31,34,90,26,35,50,-1,31,2
84,10,80,92,94,38,7,38,34,77,23,29,94,86,27,16,15,67,68,20,4,24,40,46,60,93,2,8,99,85,2,89,99,3,99,19,84,29,17,93,24,6,49,50,29,77,41,2,67,70,63,38,79,20,86,19,46,93,26,96,26,25,99,80,81,33,7,83,33,85,90,9,38,92,58,82,54,28,80,11,9,99,84,6,48,96,55,62,77,16,91,85,99,99,89,37,23,58,7,46,-1,48,2
88,73,23,66,99,85,5,14,1,65,27,93,49,6,26,57,87,11,6,83,89,75,3,76,40,88,48,56,21,3,68,53,3,61,9,19,88,93,14,45,20,70,7,16,8,67,69,89,3,50,76,99,68,74,78,97,17,53,62,12,49,68,35,57,24,82,29,28,44,78,59,75,25,55,32,42,38,68,14,4,46,80,74,31,72,9,95,17,17,58,92,44,8,34,48,80,4,69,46,99,-1,7,2
91,21,32,6,54,24,90,99,70,31,5,67,47,92,40,51,96,65,30,78,88,25,75,30,15,48,92,15,99,32,89,76,44,39,46,37,1,91,96,20,84,15,59,89,87,90,65,41,91,94,91,9,19,28,65,83,99,76,84,84,78,67,6,99,30,99,99,88,99,33,79,79,76,76,2,56,85,59,26,34,57,61,1,61,53,34,87,22,99,25,99,55,92,26,78,30,1,65,56,29,9,-1,0
